threshold,layer,kv_head,action,selected_budget,budget_fraction,quality,direct_val_r2,fitv_val_r2,reason
0.462,23,6,full,1536,1,1,,,below_threshold
0.462,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.462,24,0,full,1536,1,1,,,below_threshold
0.462,24,1,full,1536,1,1,,,below_threshold
0.462,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.462,24,3,full,1536,1,1,,,below_threshold
0.462,24,4,full,1536,1,1,,,below_threshold
0.462,24,5,full,1536,1,1,,,constrained_out
0.462,24,6,full,1536,1,1,,,below_threshold
0.462,24,7,full,1536,1,1,,,below_threshold
0.462,25,0,full,1536,1,1,,,below_threshold
0.462,25,1,full,1536,1,1,,,below_threshold
0.462,25,2,full,1536,1,1,,,below_threshold
0.462,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.462,25,4,full,1536,1,1,,,below_threshold
0.462,25,5,full,1536,1,1,,,constrained_out
0.462,25,6,full,1536,1,1,,,constrained_out
0.462,25,7,full,1536,1,1,,,below_threshold
0.462,26,0,full,1536,1,1,,,below_threshold
0.462,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.462,26,2,full,1536,1,1,,,below_threshold
0.462,26,3,full,1536,1,1,,,constrained_out
0.462,26,4,full,1536,1,1,,,below_threshold
0.462,26,5,full,1536,1,1,,,constrained_out
0.462,26,6,full,1536,1,1,,,below_threshold
0.462,26,7,full,1536,1,1,,,constrained_out
0.462,27,0,full,1536,1,1,,,below_threshold
0.462,27,1,full,1536,1,1,,,below_threshold
0.462,27,2,full,1536,1,1,,,below_threshold
0.462,27,3,full,1536,1,1,,,below_threshold
0.462,27,4,full,1536,1,1,,,below_threshold
0.462,27,5,full,1536,1,1,,,below_threshold
0.462,27,6,full,1536,1,1,,,below_threshold
0.462,27,7,full,1536,1,1,,,below_threshold
0.463,0,0,full,1536,1,1,,,below_threshold
0.463,0,1,full,1536,1,1,,,below_threshold
0.463,0,2,full,1536,1,1,,,below_threshold
0.463,0,3,full,1536,1,1,,,below_threshold
0.463,0,4,full,1536,1,1,,,below_threshold
0.463,0,5,full,1536,1,1,,,below_threshold
0.463,0,6,full,1536,1,1,,,below_threshold
0.463,0,7,full,1536,1,1,,,below_threshold
0.463,1,0,full,1536,1,1,,,below_threshold
0.463,1,1,full,1536,1,1,,,below_threshold
0.463,1,2,full,1536,1,1,,,below_threshold
0.463,1,3,full,1536,1,1,,,below_threshold
0.463,1,4,full,1536,1,1,,,below_threshold
0.463,1,5,full,1536,1,1,,,below_threshold
0.463,1,6,full,1536,1,1,,,below_threshold
0.463,1,7,full,1536,1,1,,,below_threshold
0.463,2,0,full,1536,1,1,,,below_threshold
0.463,2,1,full,1536,1,1,,,below_threshold
0.463,2,2,full,1536,1,1,,,below_threshold
0.463,2,3,full,1536,1,1,,,below_threshold
0.463,2,4,full,1536,1,1,,,below_threshold
0.463,2,5,full,1536,1,1,,,constrained_out
0.463,2,6,full,1536,1,1,,,below_threshold
0.463,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.463,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.463,3,1,full,1536,1,1,,,below_threshold
0.463,3,2,full,1536,1,1,,,below_threshold
0.463,3,3,full,1536,1,1,,,below_threshold
0.463,3,4,full,1536,1,1,,,below_threshold
0.463,3,5,full,1536,1,1,,,below_threshold
0.463,3,6,full,1536,1,1,,,constrained_out
0.463,3,7,full,1536,1,1,,,constrained_out
0.463,4,0,full,1536,1,1,,,below_threshold
0.463,4,1,full,1536,1,1,,,below_threshold
0.463,4,2,full,1536,1,1,,,below_threshold
0.463,4,3,full,1536,1,1,,,below_threshold
0.463,4,4,full,1536,1,1,,,below_threshold
0.463,4,5,full,1536,1,1,,,below_threshold
0.463,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.463,4,7,full,1536,1,1,,,below_threshold
0.463,5,0,full,1536,1,1,,,below_threshold
0.463,5,1,full,1536,1,1,,,below_threshold
0.463,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.463,5,3,full,1536,1,1,,,below_threshold
0.463,5,4,full,1536,1,1,,,below_threshold
0.463,5,5,full,1536,1,1,,,below_threshold
0.463,5,6,full,1536,1,1,,,below_threshold
0.463,5,7,full,1536,1,1,,,below_threshold
0.463,6,0,full,1536,1,1,,,below_threshold
0.463,6,1,full,1536,1,1,,,below_threshold
0.463,6,2,full,1536,1,1,,,below_threshold
0.463,6,3,full,1536,1,1,,,below_threshold
0.463,6,4,full,1536,1,1,,,below_threshold
0.463,6,5,full,1536,1,1,,,below_threshold
0.463,6,6,full,1536,1,1,,,below_threshold
0.463,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.463,7,0,full,1536,1,1,,,below_threshold
0.463,7,1,full,1536,1,1,,,below_threshold
0.463,7,2,full,1536,1,1,,,below_threshold
0.463,7,3,full,1536,1,1,,,below_threshold
0.463,7,4,full,1536,1,1,,,below_threshold
0.463,7,5,full,1536,1,1,,,below_threshold
0.463,7,6,full,1536,1,1,,,below_threshold
0.463,7,7,full,1536,1,1,,,below_threshold
0.463,8,0,full,1536,1,1,,,below_threshold
0.463,8,1,compact,128,0.0833333,0.472067,-0.142711,0.472067,meets_threshold
0.463,8,2,full,1536,1,1,,,below_threshold
0.463,8,3,full,1536,1,1,,,below_threshold
0.463,8,4,full,1536,1,1,,,below_threshold
0.463,8,5,full,1536,1,1,,,below_threshold
0.463,8,6,full,1536,1,1,,,below_threshold
0.463,8,7,full,1536,1,1,,,below_threshold
0.463,9,0,full,1536,1,1,,,below_threshold
0.463,9,1,compact,128,0.0833333,0.485147,-0.304665,0.485147,meets_threshold
0.463,9,2,full,1536,1,1,,,below_threshold
0.463,9,3,full,1536,1,1,,,below_threshold
0.463,9,4,full,1536,1,1,,,below_threshold
0.463,9,5,full,1536,1,1,,,below_threshold
0.463,9,6,full,1536,1,1,,,below_threshold
0.463,9,7,full,1536,1,1,,,below_threshold
0.463,10,0,full,1536,1,1,,,below_threshold
0.463,10,1,full,1536,1,1,,,below_threshold
0.463,10,2,full,1536,1,1,,,below_threshold
0.463,10,3,compact,128,0.0833333,0.456578,-0.885916,0.456578,meets_threshold
0.463,10,4,full,1536,1,1,,,below_threshold
0.463,10,5,full,1536,1,1,,,below_threshold
0.463,10,6,full,1536,1,1,,,below_threshold
0.463,10,7,full,1536,1,1,,,below_threshold
0.463,11,0,full,1536,1,1,,,below_threshold
0.463,11,1,full,1536,1,1,,,below_threshold
0.463,11,2,compact,128,0.0833333,0.47891,0.0805184,0.47891,meets_threshold
0.463,11,3,full,1536,1,1,,,below_threshold
0.463,11,4,full,1536,1,1,,,below_threshold
0.463,11,5,full,1536,1,1,,,below_threshold
0.463,11,6,full,1536,1,1,,,below_threshold
0.463,11,7,full,1536,1,1,,,below_threshold
0.463,12,0,full,1536,1,1,,,below_threshold
0.463,12,1,full,1536,1,1,,,below_threshold
0.463,12,2,full,1536,1,1,,,below_threshold
0.463,12,3,full,1536,1,1,,,below_threshold
0.463,12,4,full,1536,1,1,,,below_threshold
0.463,12,5,full,1536,1,1,,,below_threshold
0.463,12,6,full,1536,1,1,,,below_threshold
0.463,12,7,full,1536,1,1,,,below_threshold
0.463,13,0,full,1536,1,1,,,below_threshold
0.463,13,1,full,1536,1,1,,,below_threshold
0.463,13,2,full,1536,1,1,,,below_threshold
0.463,13,3,full,1536,1,1,,,below_threshold
0.463,13,4,full,1536,1,1,,,below_threshold
0.463,13,5,full,1536,1,1,,,below_threshold
0.463,13,6,full,1536,1,1,,,below_threshold
0.463,13,7,full,1536,1,1,,,below_threshold
0.463,14,0,full,1536,1,1,,,below_threshold
0.463,14,1,full,1536,1,1,,,below_threshold
0.463,14,2,full,1536,1,1,,,below_threshold
0.463,14,3,full,1536,1,1,,,below_threshold
0.463,14,4,full,1536,1,1,,,below_threshold
0.463,14,5,compact,256,0.166667,0.453655,0.202406,0.453655,meets_threshold
0.463,14,6,full,1536,1,1,,,below_threshold
0.463,14,7,full,1536,1,1,,,below_threshold
0.463,15,0,full,1536,1,1,,,below_threshold
0.463,15,1,full,1536,1,1,,,below_threshold
0.463,15,2,full,1536,1,1,,,below_threshold
0.463,15,3,full,1536,1,1,,,below_threshold
0.463,15,4,full,1536,1,1,,,below_threshold
0.463,15,5,full,1536,1,1,,,below_threshold
0.463,15,6,full,1536,1,1,,,below_threshold
0.463,15,7,full,1536,1,1,,,below_threshold
0.463,16,0,full,1536,1,1,,,below_threshold
0.463,16,1,full,1536,1,1,,,below_threshold
0.463,16,2,full,1536,1,1,,,below_threshold
0.463,16,3,full,1536,1,1,,,below_threshold
0.463,16,4,full,1536,1,1,,,below_threshold
0.463,16,5,full,1536,1,1,,,below_threshold
0.463,16,6,full,1536,1,1,,,below_threshold
0.463,16,7,full,1536,1,1,,,below_threshold
0.463,17,0,full,1536,1,1,,,below_threshold
0.463,17,1,full,1536,1,1,,,below_threshold
0.463,17,2,full,1536,1,1,,,below_threshold
0.463,17,3,full,1536,1,1,,,below_threshold
0.463,17,4,full,1536,1,1,,,below_threshold
0.463,17,5,full,1536,1,1,,,below_threshold
0.463,17,6,full,1536,1,1,,,below_threshold
0.463,17,7,full,1536,1,1,,,below_threshold
0.463,18,0,compact,128,0.0833333,0.534773,0.100952,0.534773,meets_threshold
0.463,18,1,full,1536,1,1,,,below_threshold
0.463,18,2,full,1536,1,1,,,below_threshold
0.463,18,3,full,1536,1,1,,,below_threshold
0.463,18,4,full,1536,1,1,,,below_threshold
0.463,18,5,full,1536,1,1,,,below_threshold
0.463,18,6,full,1536,1,1,,,below_threshold
0.463,18,7,full,1536,1,1,,,below_threshold
0.463,19,0,full,1536,1,1,,,below_threshold
0.463,19,1,full,1536,1,1,,,below_threshold
0.463,19,2,full,1536,1,1,,,below_threshold
0.463,19,3,full,1536,1,1,,,below_threshold
0.463,19,4,full,1536,1,1,,,below_threshold
0.463,19,5,full,1536,1,1,,,below_threshold
0.463,19,6,full,1536,1,1,,,below_threshold
0.463,19,7,full,1536,1,1,,,below_threshold
0.463,20,0,full,1536,1,1,,,below_threshold
0.463,20,1,full,1536,1,1,,,below_threshold
0.463,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.463,20,3,full,1536,1,1,,,below_threshold
0.463,20,4,full,1536,1,1,,,below_threshold
0.463,20,5,full,1536,1,1,,,below_threshold
0.463,20,6,full,1536,1,1,,,below_threshold
0.463,20,7,full,1536,1,1,,,below_threshold
0.463,21,0,full,1536,1,1,,,below_threshold
0.463,21,1,full,1536,1,1,,,below_threshold
0.463,21,2,full,1536,1,1,,,below_threshold
0.463,21,3,full,1536,1,1,,,below_threshold
0.463,21,4,full,1536,1,1,,,below_threshold
0.463,21,5,full,1536,1,1,,,below_threshold
0.463,21,6,full,1536,1,1,,,below_threshold
0.463,21,7,full,1536,1,1,,,below_threshold
0.463,22,0,full,1536,1,1,,,constrained_out
0.463,22,1,full,1536,1,1,,,drop_l22_h1
0.463,22,2,full,1536,1,1,,,below_threshold
0.463,22,3,full,1536,1,1,,,below_threshold
0.463,22,4,full,1536,1,1,,,below_threshold
0.463,22,5,full,1536,1,1,,,below_threshold
0.463,22,6,full,1536,1,1,,,below_threshold
0.463,22,7,full,1536,1,1,,,below_threshold
0.463,23,0,full,1536,1,1,,,below_threshold
0.463,23,1,full,1536,1,1,,,below_threshold
0.463,23,2,full,1536,1,1,,,below_threshold
0.463,23,3,full,1536,1,1,,,below_threshold
0.463,23,4,full,1536,1,1,,,below_threshold
0.463,23,5,full,1536,1,1,,,below_threshold
0.463,23,6,full,1536,1,1,,,below_threshold
0.463,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.463,24,0,full,1536,1,1,,,below_threshold
0.463,24,1,full,1536,1,1,,,below_threshold
0.463,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.463,24,3,full,1536,1,1,,,below_threshold
0.463,24,4,full,1536,1,1,,,below_threshold
0.463,24,5,full,1536,1,1,,,constrained_out
0.463,24,6,full,1536,1,1,,,below_threshold
0.463,24,7,full,1536,1,1,,,below_threshold
0.463,25,0,full,1536,1,1,,,below_threshold
0.463,25,1,full,1536,1,1,,,below_threshold
0.463,25,2,full,1536,1,1,,,below_threshold
0.463,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.463,25,4,full,1536,1,1,,,below_threshold
0.463,25,5,full,1536,1,1,,,constrained_out
0.463,25,6,full,1536,1,1,,,constrained_out
0.463,25,7,full,1536,1,1,,,below_threshold
0.463,26,0,full,1536,1,1,,,below_threshold
0.463,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.463,26,2,full,1536,1,1,,,below_threshold
0.463,26,3,full,1536,1,1,,,constrained_out
0.463,26,4,full,1536,1,1,,,below_threshold
0.463,26,5,full,1536,1,1,,,constrained_out
0.463,26,6,full,1536,1,1,,,below_threshold
0.463,26,7,full,1536,1,1,,,constrained_out
0.463,27,0,full,1536,1,1,,,below_threshold
0.463,27,1,full,1536,1,1,,,below_threshold
0.463,27,2,full,1536,1,1,,,below_threshold
0.463,27,3,full,1536,1,1,,,below_threshold
0.463,27,4,full,1536,1,1,,,below_threshold
0.463,27,5,full,1536,1,1,,,below_threshold
0.463,27,6,full,1536,1,1,,,below_threshold
0.463,27,7,full,1536,1,1,,,below_threshold
0.464,0,0,full,1536,1,1,,,below_threshold
0.464,0,1,full,1536,1,1,,,below_threshold
0.464,0,2,full,1536,1,1,,,below_threshold
0.464,0,3,full,1536,1,1,,,below_threshold
0.464,0,4,full,1536,1,1,,,below_threshold
0.464,0,5,full,1536,1,1,,,below_threshold
0.464,0,6,full,1536,1,1,,,below_threshold
0.464,0,7,full,1536,1,1,,,below_threshold
0.464,1,0,full,1536,1,1,,,below_threshold
0.464,1,1,full,1536,1,1,,,below_threshold
0.464,1,2,full,1536,1,1,,,below_threshold
0.464,1,3,full,1536,1,1,,,below_threshold
0.464,1,4,full,1536,1,1,,,below_threshold
0.464,1,5,full,1536,1,1,,,below_threshold
0.464,1,6,full,1536,1,1,,,below_threshold
0.464,1,7,full,1536,1,1,,,below_threshold
0.464,2,0,full,1536,1,1,,,below_threshold
0.464,2,1,full,1536,1,1,,,below_threshold
0.464,2,2,full,1536,1,1,,,below_threshold
0.464,2,3,full,1536,1,1,,,below_threshold
0.464,2,4,full,1536,1,1,,,below_threshold
0.464,2,5,full,1536,1,1,,,constrained_out
0.464,2,6,full,1536,1,1,,,below_threshold
0.464,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.464,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.464,3,1,full,1536,1,1,,,below_threshold
0.464,3,2,full,1536,1,1,,,below_threshold
0.464,3,3,full,1536,1,1,,,below_threshold
0.464,3,4,full,1536,1,1,,,below_threshold
0.464,3,5,full,1536,1,1,,,below_threshold
0.464,3,6,full,1536,1,1,,,constrained_out
0.464,3,7,full,1536,1,1,,,constrained_out
0.464,4,0,full,1536,1,1,,,below_threshold
0.464,4,1,full,1536,1,1,,,below_threshold
0.464,4,2,full,1536,1,1,,,below_threshold
0.464,4,3,full,1536,1,1,,,below_threshold
0.464,4,4,full,1536,1,1,,,below_threshold
0.464,4,5,full,1536,1,1,,,below_threshold
0.464,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.464,4,7,full,1536,1,1,,,below_threshold
0.464,5,0,full,1536,1,1,,,below_threshold
0.464,5,1,full,1536,1,1,,,below_threshold
0.464,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.464,5,3,full,1536,1,1,,,below_threshold
0.464,5,4,full,1536,1,1,,,below_threshold
0.464,5,5,full,1536,1,1,,,below_threshold
0.464,5,6,full,1536,1,1,,,below_threshold
0.464,5,7,full,1536,1,1,,,below_threshold
0.464,6,0,full,1536,1,1,,,below_threshold
0.464,6,1,full,1536,1,1,,,below_threshold
0.464,6,2,full,1536,1,1,,,below_threshold
0.464,6,3,full,1536,1,1,,,below_threshold
0.464,6,4,full,1536,1,1,,,below_threshold
0.464,6,5,full,1536,1,1,,,below_threshold
0.464,6,6,full,1536,1,1,,,below_threshold
0.464,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.464,7,0,full,1536,1,1,,,below_threshold
0.464,7,1,full,1536,1,1,,,below_threshold
0.464,7,2,full,1536,1,1,,,below_threshold
0.464,7,3,full,1536,1,1,,,below_threshold
0.464,7,4,full,1536,1,1,,,below_threshold
0.464,7,5,full,1536,1,1,,,below_threshold
0.464,7,6,full,1536,1,1,,,below_threshold
0.464,7,7,full,1536,1,1,,,below_threshold
0.464,8,0,full,1536,1,1,,,below_threshold
0.464,8,1,compact,128,0.0833333,0.472067,-0.142711,0.472067,meets_threshold
0.464,8,2,full,1536,1,1,,,below_threshold
0.464,8,3,full,1536,1,1,,,below_threshold
0.464,8,4,full,1536,1,1,,,below_threshold
0.464,8,5,full,1536,1,1,,,below_threshold
0.464,8,6,full,1536,1,1,,,below_threshold
0.464,8,7,full,1536,1,1,,,below_threshold
0.464,9,0,full,1536,1,1,,,below_threshold
0.464,9,1,compact,128,0.0833333,0.485147,-0.304665,0.485147,meets_threshold
0.464,9,2,full,1536,1,1,,,below_threshold
0.464,9,3,full,1536,1,1,,,below_threshold
0.464,9,4,full,1536,1,1,,,below_threshold
0.464,9,5,full,1536,1,1,,,below_threshold
0.464,9,6,full,1536,1,1,,,below_threshold
0.464,9,7,full,1536,1,1,,,below_threshold
0.464,10,0,full,1536,1,1,,,below_threshold
0.464,10,1,full,1536,1,1,,,below_threshold
0.464,10,2,full,1536,1,1,,,below_threshold
0.464,10,3,compact,128,0.0833333,0.456578,-0.885916,0.456578,meets_threshold
0.464,10,4,full,1536,1,1,,,below_threshold
0.464,10,5,full,1536,1,1,,,below_threshold
0.464,10,6,full,1536,1,1,,,below_threshold
0.464,10,7,full,1536,1,1,,,below_threshold
0.464,11,0,full,1536,1,1,,,below_threshold
0.464,11,1,full,1536,1,1,,,below_threshold
0.464,11,2,compact,128,0.0833333,0.47891,0.0805184,0.47891,meets_threshold
0.464,11,3,full,1536,1,1,,,below_threshold
0.464,11,4,full,1536,1,1,,,below_threshold
0.464,11,5,full,1536,1,1,,,below_threshold
0.464,11,6,full,1536,1,1,,,below_threshold
0.464,11,7,full,1536,1,1,,,below_threshold
0.464,12,0,full,1536,1,1,,,below_threshold
0.464,12,1,full,1536,1,1,,,below_threshold
0.464,12,2,full,1536,1,1,,,below_threshold
0.464,12,3,full,1536,1,1,,,below_threshold
0.464,12,4,full,1536,1,1,,,below_threshold
0.464,12,5,full,1536,1,1,,,below_threshold
0.464,12,6,full,1536,1,1,,,below_threshold
0.464,12,7,full,1536,1,1,,,below_threshold
0.464,13,0,full,1536,1,1,,,below_threshold
0.464,13,1,full,1536,1,1,,,below_threshold
0.464,13,2,full,1536,1,1,,,below_threshold
0.464,13,3,full,1536,1,1,,,below_threshold
0.464,13,4,full,1536,1,1,,,below_threshold
0.464,13,5,full,1536,1,1,,,below_threshold
0.464,13,6,full,1536,1,1,,,below_threshold
0.464,13,7,full,1536,1,1,,,below_threshold
0.464,14,0,full,1536,1,1,,,below_threshold
0.464,14,1,full,1536,1,1,,,below_threshold
0.464,14,2,full,1536,1,1,,,below_threshold
0.464,14,3,full,1536,1,1,,,below_threshold
0.464,14,4,full,1536,1,1,,,below_threshold
0.464,14,5,compact,256,0.166667,0.453655,0.202406,0.453655,meets_threshold
0.464,14,6,full,1536,1,1,,,below_threshold
0.464,14,7,full,1536,1,1,,,below_threshold
0.464,15,0,full,1536,1,1,,,below_threshold
0.464,15,1,full,1536,1,1,,,below_threshold
0.464,15,2,full,1536,1,1,,,below_threshold
0.464,15,3,full,1536,1,1,,,below_threshold
0.464,15,4,full,1536,1,1,,,below_threshold
0.464,15,5,full,1536,1,1,,,below_threshold
0.464,15,6,full,1536,1,1,,,below_threshold
0.464,15,7,full,1536,1,1,,,below_threshold
0.464,16,0,full,1536,1,1,,,below_threshold
0.464,16,1,full,1536,1,1,,,below_threshold
0.464,16,2,full,1536,1,1,,,below_threshold
0.464,16,3,full,1536,1,1,,,below_threshold
0.464,16,4,full,1536,1,1,,,below_threshold
0.464,16,5,full,1536,1,1,,,below_threshold
0.464,16,6,full,1536,1,1,,,below_threshold
0.464,16,7,full,1536,1,1,,,below_threshold
0.464,17,0,full,1536,1,1,,,below_threshold
0.464,17,1,full,1536,1,1,,,below_threshold
0.464,17,2,full,1536,1,1,,,below_threshold
0.464,17,3,full,1536,1,1,,,below_threshold
0.464,17,4,full,1536,1,1,,,below_threshold
0.464,17,5,full,1536,1,1,,,below_threshold
0.464,17,6,full,1536,1,1,,,below_threshold
0.464,17,7,full,1536,1,1,,,below_threshold
0.464,18,0,compact,128,0.0833333,0.534773,0.100952,0.534773,meets_threshold
0.464,18,1,full,1536,1,1,,,below_threshold
0.464,18,2,full,1536,1,1,,,below_threshold
0.464,18,3,full,1536,1,1,,,below_threshold
0.464,18,4,full,1536,1,1,,,below_threshold
0.464,18,5,full,1536,1,1,,,below_threshold
0.464,18,6,full,1536,1,1,,,below_threshold
0.464,18,7,full,1536,1,1,,,below_threshold
0.464,19,0,full,1536,1,1,,,below_threshold
0.464,19,1,full,1536,1,1,,,below_threshold
0.464,19,2,full,1536,1,1,,,below_threshold
0.464,19,3,full,1536,1,1,,,below_threshold
0.464,19,4,full,1536,1,1,,,below_threshold
0.464,19,5,full,1536,1,1,,,below_threshold
0.464,19,6,full,1536,1,1,,,below_threshold
0.464,19,7,full,1536,1,1,,,below_threshold
0.464,20,0,full,1536,1,1,,,below_threshold
0.464,20,1,full,1536,1,1,,,below_threshold
0.464,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.464,20,3,full,1536,1,1,,,below_threshold
0.464,20,4,full,1536,1,1,,,below_threshold
0.464,20,5,full,1536,1,1,,,below_threshold
0.464,20,6,full,1536,1,1,,,below_threshold
0.464,20,7,full,1536,1,1,,,below_threshold
0.464,21,0,full,1536,1,1,,,below_threshold
0.464,21,1,full,1536,1,1,,,below_threshold
0.464,21,2,full,1536,1,1,,,below_threshold
0.464,21,3,full,1536,1,1,,,below_threshold
0.464,21,4,full,1536,1,1,,,below_threshold
0.464,21,5,full,1536,1,1,,,below_threshold
0.464,21,6,full,1536,1,1,,,below_threshold
0.464,21,7,full,1536,1,1,,,below_threshold
0.464,22,0,full,1536,1,1,,,constrained_out
0.464,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.464,22,2,full,1536,1,1,,,below_threshold
0.464,22,3,full,1536,1,1,,,below_threshold
0.464,22,4,full,1536,1,1,,,below_threshold
0.464,22,5,full,1536,1,1,,,below_threshold
0.464,22,6,full,1536,1,1,,,below_threshold
0.464,22,7,full,1536,1,1,,,below_threshold
0.464,23,0,full,1536,1,1,,,below_threshold
0.464,23,1,full,1536,1,1,,,below_threshold
0.464,23,2,full,1536,1,1,,,below_threshold
0.464,23,3,full,1536,1,1,,,below_threshold
0.464,23,4,full,1536,1,1,,,below_threshold
0.464,23,5,full,1536,1,1,,,below_threshold
0.464,23,6,full,1536,1,1,,,below_threshold
0.464,23,7,full,1536,1,1,,,drop_l23_h7
0.464,24,0,full,1536,1,1,,,below_threshold
0.464,24,1,full,1536,1,1,,,below_threshold
0.464,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.464,24,3,full,1536,1,1,,,below_threshold
0.464,24,4,full,1536,1,1,,,below_threshold
0.464,24,5,full,1536,1,1,,,constrained_out
0.464,24,6,full,1536,1,1,,,below_threshold
0.464,24,7,full,1536,1,1,,,below_threshold
0.464,25,0,full,1536,1,1,,,below_threshold
0.464,25,1,full,1536,1,1,,,below_threshold
0.464,25,2,full,1536,1,1,,,below_threshold
0.464,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.464,25,4,full,1536,1,1,,,below_threshold
0.464,25,5,full,1536,1,1,,,constrained_out
0.464,25,6,full,1536,1,1,,,constrained_out
0.464,25,7,full,1536,1,1,,,below_threshold
0.464,26,0,full,1536,1,1,,,below_threshold
0.464,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.464,26,2,full,1536,1,1,,,below_threshold
0.464,26,3,full,1536,1,1,,,constrained_out
0.464,26,4,full,1536,1,1,,,below_threshold
0.464,26,5,full,1536,1,1,,,constrained_out
0.464,26,6,full,1536,1,1,,,below_threshold
0.464,26,7,full,1536,1,1,,,constrained_out
0.464,27,0,full,1536,1,1,,,below_threshold
0.464,27,1,full,1536,1,1,,,below_threshold
0.464,27,2,full,1536,1,1,,,below_threshold
0.464,27,3,full,1536,1,1,,,below_threshold
0.464,27,4,full,1536,1,1,,,below_threshold
0.464,27,5,full,1536,1,1,,,below_threshold
0.464,27,6,full,1536,1,1,,,below_threshold
0.464,27,7,full,1536,1,1,,,below_threshold
0.465,0,0,full,1536,1,1,,,below_threshold
0.465,0,1,full,1536,1,1,,,below_threshold
0.465,0,2,full,1536,1,1,,,below_threshold
0.465,0,3,full,1536,1,1,,,below_threshold
0.465,0,4,full,1536,1,1,,,below_threshold
0.465,0,5,full,1536,1,1,,,below_threshold
0.465,0,6,full,1536,1,1,,,below_threshold
0.465,0,7,full,1536,1,1,,,below_threshold
0.465,1,0,full,1536,1,1,,,below_threshold
0.465,1,1,full,1536,1,1,,,below_threshold
0.465,1,2,full,1536,1,1,,,below_threshold
0.465,1,3,full,1536,1,1,,,below_threshold
0.465,1,4,full,1536,1,1,,,below_threshold
0.465,1,5,full,1536,1,1,,,below_threshold
0.465,1,6,full,1536,1,1,,,below_threshold
0.465,1,7,full,1536,1,1,,,below_threshold
0.465,2,0,full,1536,1,1,,,below_threshold
0.465,2,1,full,1536,1,1,,,below_threshold
0.465,2,2,full,1536,1,1,,,below_threshold
0.465,2,3,full,1536,1,1,,,below_threshold
0.465,2,4,full,1536,1,1,,,below_threshold
0.465,2,5,full,1536,1,1,,,constrained_out
0.465,2,6,full,1536,1,1,,,below_threshold
0.465,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.465,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.465,3,1,full,1536,1,1,,,below_threshold
0.465,3,2,full,1536,1,1,,,below_threshold
0.465,3,3,full,1536,1,1,,,below_threshold
0.465,3,4,full,1536,1,1,,,below_threshold
0.465,3,5,full,1536,1,1,,,below_threshold
0.465,3,6,full,1536,1,1,,,constrained_out
0.465,3,7,full,1536,1,1,,,constrained_out
0.465,4,0,full,1536,1,1,,,below_threshold
0.465,4,1,full,1536,1,1,,,below_threshold
0.465,4,2,full,1536,1,1,,,below_threshold
0.465,4,3,full,1536,1,1,,,below_threshold
0.465,4,4,full,1536,1,1,,,below_threshold
0.465,4,5,full,1536,1,1,,,below_threshold
0.465,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.465,4,7,full,1536,1,1,,,below_threshold
0.465,5,0,full,1536,1,1,,,below_threshold
0.465,5,1,full,1536,1,1,,,below_threshold
0.465,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.465,5,3,full,1536,1,1,,,below_threshold
0.465,5,4,full,1536,1,1,,,below_threshold
0.465,5,5,full,1536,1,1,,,below_threshold
0.465,5,6,full,1536,1,1,,,below_threshold
0.465,5,7,full,1536,1,1,,,below_threshold
0.465,6,0,full,1536,1,1,,,below_threshold
